Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2022-07-01,797.6044311523438,805.0105979973907,793.516618270345,798.2296495460893,2316527
2022-07-04,797.7488403320312,807.6076845238674,790.5350518989804,793.8052674317205,2097164
2022-07-05,803.9044799804688,814.4847018145657,795.1036943147694,797.7487497732938,2682730
2022-07-06,805.7320556640625,810.4931675812338,799.5281861178064,807.9442722874675,2364840
2022-07-07,817.03369140625,820.3520458337032,810.0122823910057,810.8779017812366,2327906
2022-07-08,824.9688720703125,826.7001695847952,817.3222444498891,820.9291387325453,2927832
2022-07-11,824.5359497070312,830.0665203816483,818.6206201987543,824.1031106956527,1768048
2022-07-12,819.1015014648438,827.1809669499922,816.6007452797016,820.4480986143528,1695338
2022-07-13,827.3253784179688,830.3070541744385,816.9374760404181,821.9871279771871,2663538
2022-07-14,846.3216552734375,849.2552507341582,831.2207802305983,834.2986749377309,4934156
2022-07-15,844.87890625,851.1789362689719,839.540655961735,851.1308560883305,1413559
2022-07-18,849.1110229492188,861.4225441079324,845.0232092910468,854.6896745532961,2866600
2022-07-19,841.897216796875,857.2866326047227,840.1659192596846,846.4178694316228,1604458
2022-07-20,834.3948364257812,850.9384691312652,829.1528052511364,850.9384691312652,2885666
2022-07-21,836.4628295898438,844.3979967839869,830.739879084391,838.7231264597308,2321107
2022-07-22,841.1277465820312,842.7148035485329,833.4330387802516,837.7613119187528,1939758
2022-07-25,835.21240234375,844.4941669549673,823.7184797241086,836.7994592833959,2419358
2022-07-26,834.5391845703125,843.9171097943168,829.1047736504278,836.0300224801157,1560211
2022-07-27,859.883544921875,862.7690601732907,833.0001494216606,834.3948268677032,2797789
2022-07-28,860.7011108398438,862.6247877338981,845.215535325091,861.807248536309,3183169
2022-07-29,907.2060546875,915.6221412818386,845.4560133055604,862.7691057281999,11315800
2022-08-01,883.6409301757812,904.0799957213728,875.2729245406302,904.0799957213728,4219890
2022-08-02,882.2462158203125,891.2393808011853,877.2446447198788,883.6408931520613,2043767
2022-08-03,862.7691040039062,882.7753323555582,859.4507495550067,880.0821963919445,2863168
2022-08-04,883.4486083984375,884.8913660604926,861.4224846086784,866.6164356744607,3151481
2022-08-05,880.995849609375,893.5478283525772,877.1004160278231,884.4103640152796,3317738
2022-08-08,875.6577758789062,884.6990223694409,873.734098918457,884.6990223694409,2677742
2022-08-10,884.6028442382812,891.6242532617175,878.3508942423792,878.3508942423792,3077870
2022-08-11,885.9013061523438,891.5280963942985,882.4387111618801,887.776902899662,1526395
2022-08-12,878.5913696289062,887.5845359174451,872.5317989576047,885.9013185806413,1384417
2022-08-16,879.697509765625,884.3624619324069,871.7142615833998,872.387560306086,1635836
2022-08-17,885.6608276367188,890.6623992875166,880.0821764018118,883.9295301784317,1828327
2022-08-18,881.7654418945312,883.9295785122163,861.0378340307856,875.2730320414763,2989998
2022-08-19,869.79931640625,888.5685046017358,866.5666026396224,883.9365345410848,1708425
2022-08-22,849.7275390625,871.825979423171,847.4115831212484,868.9792283611808,2860170
2022-08-23,857.3027954101562,860.7767587694752,842.0558057031238,843.551597189904,2314528
2022-08-24,850.1618041992188,868.4484972384093,847.3150531205134,860.7767642970524,3223687
2022-08-25,846.5912475585938,859.4739835842003,844.3717678343122,856.9167198135648,5016244
2022-08-26,849.341552734375,859.3292413000547,847.3632631171928,851.4162595274332,1542618
2022-08-29,848.4730834960938,850.1618271936975,834.7218848156054,841.4768596060208,2068888
2022-08-30,861.7899780273438,864.1542308630469,851.1267801465185,852.091776495891,3672052
2022-09-01,841.3319702148438,870.3301551016731,839.932772749329,861.7416647823253,2939235
2022-09-02,839.1126098632812,847.2668412426816,835.6868844147634,842.3453831502989,1963435
2022-09-05,853.6356811523438,855.131472497284,834.1910415538019,838.5817628245244,2808538
2022-09-06,856.6754760742188,859.5222269746787,851.657483471515,855.9517288401374,2252661
2022-09-07,862.4655151367188,865.022779104718,848.7143167135599,848.7143167135599,1698682
2022-09-08,862.996337890625,869.2205769491035,855.951875385906,866.8080857557948,1772605
2022-09-09,858.8466796875,870.3301588517896,855.6622037785106,863.1891628994031,1405210
2022-09-12,856.6272583007812,863.8164927757811,854.1182324907312,860.0047454730508,1571387
2022-09-13,858.991455078125,862.0311579956984,852.5742063098618,858.7019090775672,2216354
2022-09-14,852.8154907226562,866.2772010546804,849.2449925885469,853.6357140283689,1889322
2022-09-15,843.6961669921875,857.0613997190181,840.608167368379,852.0916457229908,1780723
2022-09-16,837.6650390625,859.329218103813,835.49379735477,847.9422733719024,5625488
2022-09-19,844.2269287109375,846.2534561342469,826.8087585297908,841.8627350651201,1920725
2022-09-20,880.0284423828125,882.730420411382,846.1087967654353,846.8325440355185,4408042
2022-09-21,873.6112060546875,890.2091554758205,871.0540010014864,886.3974080168064,4153228
2022-09-22,876.2166748046875,879.352912902832,863.9612095337361,868.4002280272543,2317690
2022-09-23,888.8580932617188,894.2621080322705,871.005661211787,871.005661211787,4802181
2022-09-26,869.1722412109375,893.9243627329454,867.5799736428387,885.8184285737533,3760536
2022-09-27,865.7464599609375,878.0018659348809,863.092720117986,873.562906484333,3096645
2022-09-28,885.7218627929688,893.586606485121,860.8249691220439,862.7067237556136,5559336
2022-09-29,898.1220703125,922.0539668293244,892.7180556805074,892.7180556805074,8519098
2022-09-30,915.44384765625,917.6633275704135,897.4466414483678,901.2583889632928,4182345
2022-10-03,911.43896484375,933.9716038878726,909.7502213938013,919.593194996099,4444578
2022-10-04,911.4873046875,922.8260119750868,910.0398101401485,922.2470377156277,1856830
2022-10-06,920.5099487304688,928.3263948154862,914.3821871884663,921.2819339526549,3449485
2022-10-07,921.7162475585938,927.8921885933402,913.0795188183846,919.6414819359841,1762328
2022-10-10,912.9346923828125,920.8476734285874,902.5127446414319,912.8382163170958,1683827
2022-10-11,911.6802978515625,918.5800452847019,907.0965652082231,917.5185139649175,2426935
2022-10-12,922.1022338867188,926.3964793467644,908.109787063252,912.8865306896241,2875040
2022-10-13,934.5023803710938,939.665086684542,918.1939203905947,923.3566267040429,4498223
2022-10-14,942.1259155273438,945.5999376926488,930.256472317965,941.8364284049105,3307000
2022-10-17,945.6964111328125,950.5213928222656,939.2309238892049,942.1259129028767,2647369
2022-10-18,944.1041870117188,950.5214365131422,938.7002308306184,949.3151910353337,2065146
2022-10-19,942.7049560546875,946.3719303978681,931.2697139900403,941.4504136831468,2424533
2022-10-20,946.0341186523438,948.4466094520883,932.7171812174942,936.0464303008819,1669666
2022-10-21,943.4769287109375,957.1798884506073,941.5951740775447,946.6614048373779,1791608
2022-10-24,952.4513549804688,955.2981058657736,947.7228495168303,951.4863586734976,191840
2022-10-25,956.842041015625,962.4390076093543,951.0038253540738,957.2280630836194,2119595
2022-10-27,976.2385864257812,977.927330047603,957.7588826617928,964.0313589714166,4379157
2022-10-28,955.3463745117188,968.3738250732422,952.9821217041463,966.9263305664062,3934980
2022-10-31,981.3048095703125,991.3407951462286,956.504391653805,960.1231279578079,3546309
2022-11-01,1000.315185546875,1012.2811637589886,983.4760464812857,986.1780244618171,5264069
2022-11-02,1015.1278686523438,1033.4627993996746,996.50350967692,1002.4382608204057,5923662
2022-11-03,1007.6490478515625,1018.6500287780823,1003.1619094792383,1008.4210919787339,2386317
2022-11-04,1003.4995727539062,1009.7720480589969,995.3452841788558,1008.7105757976129,1576349
2022-11-07,992.3539428710938,1013.1978398395468,985.2612434731524,1008.4211551708563,2853521
2022-11-09,978.072021484375,1000.3634721148014,974.6462962821337,984.344497648567,2268760
2022-11-10,975.2735595703125,986.5157314190658,971.5100503427547,974.6462883994857,2419991
2022-11-11,978.072021484375,995.3454205050054,974.50152327271,980.1950251966111,2390487
2022-11-14,981.3048095703125,985.6472931351161,966.926340429593,982.9935531788473,1764788
2022-11-15,980.4844360351562,986.2261755492578,969.2905030032738,986.2261755492578,1703050
2022-11-16,982.9935913085938,986.9982909678087,971.8478359409651,971.8478359409651,1485506
2022-11-17,977.8789672851562,994.4286772244509,975.080513382308,987.4806921540599,1758031
2022-11-18,974.26025390625,982.2214734873636,970.7862907394261,979.712506633402,1130682
2022-11-21,968.0360717773438,977.3482508280974,958.7238338278896,967.8912987713873,1108922
2022-11-22,974.7427978515625,976.9623365943698,961.3776218500668,970.9311093556618,1723123
2022-11-23,982.0285034179688,983.4277009271177,974.1155220172003,979.6642507148728,1311376
2022-11-24,998.86767578125,1001.0872144551179,978.3132657699001,984.9235259574294,1994268
2022-11-25,997.6614379882812,1001.6178994047116,991.0029397132424,1001.6178994047116,1948596
2022-11-28,998.5300903320312,1005.043816458865,991.9680672630678,996.8413465213707,1427648
2022-11-29,1013.101318359375,1014.4040397745018,997.8061509206987,998.7711471981848,1179559
2022-11-30,1009.4345703125,1021.2557766689082,1002.9690235044227,1016.1412484324751,3060171
2022-12-01,1009.8203735351562,1020.8213553778395,1003.2101721613096,1018.0711393665199,1878374
2022-12-02,1003.5961303710938,1013.1013201617635,998.5781968381972,1011.6056466074373,2284133
2022-12-05,1003.017333984375,1009.3379900552824,994.6700911299372,1005.6710742226552,2294634
2022-12-06,997.3720092773438,1003.5961885198756,987.4324999066948,1003.0172142782873,1321211
2022-12-07,982.125,1000.8459520782718,979.8089852835558,1000.2669778485111,2954262
2022-12-08,946.4683837890625,982.3662588591367,940.8714168837507,979.4712698841098,10021644
2022-12-09,958.0965576171875,962.1013158414037,945.6963786605572,946.4683639246217,4231753
2022-12-12,952.83740234375,960.1713509118371,945.8411789325834,960.0748748380604,1875104
2022-12-13,959.8336181640625,961.4740647975045,945.5033873994377,945.6963984441666,1863361
2022-12-14,965.2374877929688,967.8912274494853,959.7369974524498,964.0312424945522,1570685
2022-12-15,967.1193237304688,971.7512942869523,963.1628034790568,965.9613163666726,1304660
2022-12-16,958.86865234375,969.9178134968951,953.0303772731495,963.2111359441417,2618988
2022-12-19,953.3681030273438,958.3860955495176,939.6169058004817,953.0303189843063,1547342
2022-12-20,953.7540893554688,955.9736280105296,945.1174194100407,953.368126166672,1352408
2022-12-21,970.4003295898438,974.1638390058116,953.8024390853304,957.2764024702973,2043630
2022-12-22,975.2735595703125,997.8544971382564,971.7995374605588,984.2480136144486,5163443
2022-12-23,966.4920043945312,991.8713945671489,963.5005395109571,976.5762272161771,3612433
2022-12-26,965.0445556640625,976.3832623961905,954.091871018466,974.6462808042005,2307374
2022-12-27,965.1411743164062,980.1950946171528,958.2414264876521,965.2376503970535,1870105
2022-12-28,960.1713256835938,975.2252445167408,958.2413330691544,963.9348348412307,1686511
2022-12-29,965.527099609375,969.5318580769219,954.4778794688273,963.5971068825964,2162872
2022-12-30,966.3472900390625,971.5582345670192,958.9650450010843,968.8562567860012,1629162
2023-01-02,962.1013793945312,966.3473869754131,952.6444267629718,966.3473869754131,1616012
2023-01-03,973.7777709960938,977.348269189327,953.4163720353855,958.2413536752407,1810117
2023-01-04,968.9527587890625,989.9897251941475,965.7200447518214,976.576253099019,2573870
2023-01-05,980.6292724609375,986.1297632663448,972.9575399348722,973.7777632476403,2246533
2023-01-06,973.3917846679688,986.0332127044396,968.9527663255902,979.4712496099455,1773153
2023-01-09,981.2565307617188,987.5290071378685,975.1288273998849,979.4713110449117,1567316
2023-01-10,976.4314575195312,988.1561858229054,974.6944760038791,980.4362156211639,1607654
2023-01-11,992.0161743164062,996.8894526418806,973.0539738840499,976.5762338601198,3258157
2023-01-12,996.6964111328125,999.2053779690335,985.4060014711174,995.8278908978973,1641398
2023-01-13,995.4901733398438,998.7711843648705,984.44101267042,995.0559721177762,1491367
2023-01-16,999.20556640625,1003.1138493017194,990.1828728027032,995.4903534868394,1437532
2023-01-17,996.5516357421875,999.736170663454,990.8582517881056,999.2053755774429,1245848
2023-01-18,1003.6926879882812,1005.0437064484134,994.0910213490474,996.5516913825029,1238451
2023-01-19,1004.1268920898438,1007.4560820235505,999.7361120463585,1001.7625806058927,824263
2023-01-20,994.2839965820312,1010.8337080586548,981.2565454519197,1007.5045176665902,2963571
2023-01-23,1012.5706176757812,1017.9745731452914,986.7086709180901,998.7711241077978,2106604
2023-01-24,1004.2715454101562,1014.1627569249284,998.3369127392076,1013.2460576108093,2088556
2023-01-25,1003.6443481445312,1009.0483033223675,994.2356351643866,994.2356351643866,1753333
2023-01-27,1006.8771362304688,1014.2110843561528,997.8061476919715,1008.3728097772943,3448013
2023-01-30,1014.8865356445312,1034.6207801534472,1003.789078478248,1005.4778219600737,3320916
2023-01-31,998.2886962890625,1023.1856485450538,990.1345244774845,1018.071120913447,5265462
2023-02-01,979.3748779296875,1007.4079529005198,969.9178660133748,1000.1704798413253,4717887
2023-02-02,972.3302612304688,980.146766703471,958.2413386228855,974.5980379047987,2117181
2023-02-03,992.1610107421875,996.31042432663,966.5886077267309,971.7513145873515,2332076
2023-02-06,987.5289916992188,990.0379586509728,977.3000539436638,984.2962774846084,1215157
2023-02-07,971.1722412109375,992.4986345931295,966.9262341879589,990.3273930492942,2360600
2023-02-08,984.8809204101562,988.672687078018,969.7139724205668,976.9085259680679,1815142
2023-02-09,978.8529663085938,992.8532710200791,973.6028965474815,975.1584595861237,1474402
2023-02-10,978.6586303710938,986.1935047693978,969.0334715829817,978.8530906108497,1530150
2023-02-13,987.0684814453125,989.1101654765201,974.1862776736795,980.2627888867139,1355766
2023-02-14,978.804443359375,989.7907639570055,975.4015970204052,989.742163734635,1832842
2023-02-15,967.7694702148438,978.4641295590905,963.0540620812329,974.1862420850207,2251350
2023-02-16,967.5264282226562,981.9641948762976,963.6860613349048,971.172334886801,1678410
2023-02-17,957.1720581054688,968.838959778669,954.7414535902187,964.658331880625,1847026
2023-02-20,957.0747680664062,964.1235205007752,947.8870719906645,962.6651579281471,2157871
2023-02-21,944.6300659179688,963.2971194919625,942.2481210897091,962.5193379557393,1771813
2023-02-22,941.6647338867188,950.8524302806218,939.1855292955835,944.5814591329784,2605147
2023-02-23,945.505126953125,950.1232753881146,937.2896720795368,945.9912478410187,2835983
2023-02-24,943.5606079101562,956.0538905227248,936.9493759516655,943.6578083477074,1823835
2023-02-27,938.2619018554688,945.553715080615,933.4006930387046,943.5606313339273,1548675
2023-02-28,930.0464477539062,948.9079617128484,927.5186429037473,942.102269364498,3819644
2023-03-01,932.6715087890625,939.2341406710977,924.6019140467454,924.6019140467454,1862513
2023-03-02,938.5049438476562,940.1577666810514,924.6990992112487,933.3520744713643,1510195
2023-03-03,940.060546875,942.8314120526283,931.5534317881627,940.2063475290762,2215832
2023-03-06,938.456298828125,952.3107430221688,937.0465364980902,943.0744468928063,1989152
2023-03-08,930.9215698242188,938.2133836870717,920.7130304162247,933.3521744451697,4734482
2023-03-09,926.2546997070312,932.7687311076193,920.8587700222556,930.9214481008662,2994556
2023-03-10,929.025634765625,930.9215181328806,919.8379379404096,920.2268583945394,2001392
2023-03-13,927.6157836914062,933.2548330330073,921.2476124145833,928.5880253929341,1412106
2023-03-14,930.6298217773438,936.9979934182525,923.9213299168888,927.0325154078379,1879695
2023-03-15,924.9908447265625,938.1161086359251,922.9977016231388,925.5741660528295,2189113
2023-03-16,940.5467529296875,943.074557905226,925.2825446088084,928.733991174193,2228093
2023-03-17,931.115966796875,941.8106264024045,926.3033581062009,941.6647663986847,2218687
2023-03-20,934.518798828125,935.9285612592444,921.053214743132,923.6296791634857,1955757
2023-03-21,929.6575927734375,938.2133084852208,926.7894676824213,938.2133084852208,1687239
2023-03-22,945.0675659179688,947.3523695980324,930.0464192554869,930.4353396855607,1626129
2023-03-23,950.51220703125,955.6650766354345,945.019017196974,947.9357425586932,1857923
2023-03-24,945.8453979492188,951.8247086705999,941.1300490226156,950.4635464335756,1534322
2023-03-27,956.1512451171875,963.4430588844025,936.268887710395,952.7969989160822,2473222
2023-03-28,956.8803100585938,960.3803565045906,949.1995767553631,959.6025749989163,1394675
2023-03-29,964.3665771484375,968.8388652839252,951.824635336641,958.2900664529789,3045795
2023-03-31,955.8109130859375,967.5750747565629,954.1581494584916,967.5750747565629,1822710
2023-04-03,951.8732299804688,960.5748051135997,949.102364855934,953.7691131745357,1671570
2023-04-05,969.470947265625,971.2695708827392,948.2274280536712,957.6581855050031,1544121
2023-04-06,984.005859375,985.8531424512698,965.8249859761063,969.4708925680118,1423990
2023-04-10,980.60302734375,988.72128174319,978.7072033614003,986.825398419912,1110974
2023-04-11,981.2349853515625,993.8741280907949,979.5821625097851,980.60300447823,1786844
2023-04-12,988.478271484375,991.8811178585825,977.3460907634245,987.3115694307462,3246327
2023-04-13,975.6446533203125,995.4297503563054,974.1862906098187,993.922787423648,1445693
2023-04-17,970.9778442382812,981.8669636688428,967.4291381266718,971.7070255482618,1768817
2023-04-18,976.9085083007812,978.3182707205641,960.8665192653633,971.2695179625774,1217390
2023-04-19,967.8667602539062,981.380945685437,965.436155632475,975.6446950424861,2174563
2023-04-20,960.3318481445312,974.2834943862647,956.4428809032473,971.3667689553018,1638094
2023-04-21,961.984619140625,966.6999679296684,957.6095312304466,966.6999679296684,1216575
2023-04-24,951.9705200195312,955.2275061003987,932.6228857270305,947.9356930767315,3485350
2023-04-25,945.505126953125,955.6164651576842,940.157797186295,952.7969402715296,2377746
2023-04-26,944.2898559570312,949.6857861228854,936.4633212713393,948.7135443149501,2911028
2023-04-27,951.532958984375,954.3524242959717,936.8034735653547,941.1299609772884,2777173
2023-04-28,960.234619140625,964.9499680440657,951.9705639986859,957.6095544626468,2009995
2023-05-02,946.039794921875,961.4498618070659,943.3661301886417,960.2345596555962,3152556
2023-05-03,936.8521728515625,945.4079481470274,932.8660052159851,943.5606649943861,3087472
2023-05-04,946.9634399414062,948.8107229548696,938.3591244134218,940.7897287253865,1197830
2023-05-05,943.5120239257812,950.1232559980272,940.9841597557657,946.9634702912033,1062645
2023-05-08,935.1506958007812,942.1022479924106,934.3243140564568,935.2965557984511,2676958
2023-05-09,930.8728637695312,940.0119005007347,923.1435300854645,935.1993513711344,6902170
2023-05-10,927.32421875,933.3035295678377,925.1852749177125,930.4354043841519,2180917
2023-05-11,934.3729248046875,937.1438494051522,925.5741488086728,927.3241720957978,1296607
2023-05-12,929.4630737304688,936.3659661274528,925.5741068947764,934.3242822750842,2014927
2023-05-15,926.54638671875,929.2200515282742,921.733778193421,926.54638671875,1814239
2023-05-16,914.8309326171875,935.8313317387552,911.9628074420143,926.5464344266948,2625163
2023-05-17,909.9696655273438,919.0601020310642,903.0667135907403,915.1225348647715,2956985
2023-05-18,903.8446044921875,916.8240086621139,896.8444517307172,916.8240086621139,3014019
2023-05-19,900.1500244140625,908.4627390701356,898.6430615297147,906.1293350717767,1309343
2023-05-22,911.4280395507812,916.5809089527626,897.2332744095395,900.1499996568036,1382485
2023-05-23,905.7404174804688,929.6576008457971,903.309813033236,911.4766677123098,3057684
2023-05-24,925.719970703125,928.2963756378358,906.7125977425943,909.5321224464626,2953574
2023-05-25,918.7684326171875,925.2824640605421,916.532288511807,923.3379806052677,2331464
2023-05-26,942.977294921875,949.5885269386895,910.990517683078,917.7476096984325,4137189
2023-05-29,941.567626953125,946.234375942399,920.129706132352,943.0259897210814,5344765
2023-05-30,932.9631958007812,940.5953294392767,929.75480976935,938.213325191072,2624815
2023-05-31,948.2759399414062,952.1163066119979,934.0812345347041,938.2132618537491,5595631
2023-06-01,960.2831420898438,962.956806773563,947.9356605913915,952.6024088984258,3261906
2023-06-02,971.8528442382812,975.8390710780283,953.7691711515947,959.165101077386,3734815
2023-06-05,980.7488403320312,989.4504156410804,970.78336264836,977.4431947298579,3629780
2023-06-06,985.6587524414062,987.7490961060347,976.130794404055,980.8948030931965,1632644
2023-06-07,986.4365234375,989.2560484421598,981.9642348172789,986.8254439005328,1608613
2023-06-08,959.6026000976562,987.7976106375063,955.9566935623308,986.8253688947528,3395935
2023-06-09,956.6372680664062,963.1998997848249,953.7691430768381,956.6858682850241,2306206
2023-06-12,958.0956420898438,962.4221297350715,953.8177546638132,960.4776462397716,593319
2023-06-13,960.6721801757812,968.3529147824174,958.1929752440735,962.5194634885474,2413311
2023-06-14,959.3109741210938,967.3805690094694,956.9289698970555,964.0749232282413,2139387
2023-06-15,960.9638061523438,967.186117985526,958.3387414588613,961.0610065946867,2731724
2023-06-16,964.4638671875,967.0403316981128,959.7971184080045,962.5193835842994,3611214
2023-06-19,973.9918212890625,978.7558298352474,966.1652866839845,967.5264489374459,1327862
2023-06-20,964.415283203125,979.7766920588583,962.1304793263376,979.6794916134339,1445688
2023-06-21,964.3665771484375,966.2624010126808,956.2969234721286,964.4151773658162,1396686
2023-06-22,962.8109741210938,968.5472240690533,959.6997887144195,959.6997887144195,5384143
2023-06-23,963.9290771484375,968.3041649428408,950.171832902999,966.4082816970808,1218237
2023-06-26,967.33203125,975.9363478036205,963.9291848076297,966.4083896331701,2066932
2023-06-27,973.9918212890625,975.498784207654,958.6304127500969,972.1931976992807,4647465
2023-06-28,993.4365844726562,997.0825502887025,967.3805180653134,967.3805180653134,5296330
2023-06-30,1022.4095458984375,1025.7151920547037,991.7353261938039,993.3881492719369,4765060
2023-07-03,1004.0340576171875,1024.4025945003948,1001.4090522345595,1023.770613595137,2338356
2023-07-04,1019.6871948242188,1024.645604012612,1001.3118020137223,1011.1314199518841,1549174
2023-07-05,1015.7011108398438,1028.340256104574,1013.7080860649169,1025.7152503300351,1840716
2023-07-06,1013.56201171875,1027.2705964862014,1011.1314073741007,1011.1314073741007,2551103
2023-07-07,1006.95068359375,1022.0204299793158,1000.193651235542,1004.8117993214413,1721224
2023-07-10,1015.9927368164062,1021.8261879368832,1002.4785513175946,1007.2425601356908,1221769
2023-07-11,1042.4862060546875,1044.9168104054795,1019.930245152079,1022.7983108132723,4369937
2023-07-12,1048.8057861328125,1053.6669948750273,1040.298670833937,1045.1598795761515,5088473
2023-07-13,1045.7918701171875,1051.8683811011322,1041.9514439662214,1051.8683811011322,1541690
2023-07-14,1043.1668701171875,1050.0212227942868,1035.4375946999216,1049.9725632278912,2641580
2023-07-17,1047.687744140625,1051.0420495731785,1040.7848510693443,1043.8959773690633,1254025
2023-07-18,1037.5279541015625,1048.951796281004,1034.8056293435004,1048.5142162224558,2238739
2023-07-19,1051.81982421875,1055.8546516423385,1034.3194708766118,1037.5279164620838,2311282
2023-07-20,1067.18115234375,1073.8409844183948,1052.2572656131015,1055.9031720789856,5218991
2023-07-21,1066.6951904296875,1073.549424397787,1060.0838982469966,1072.771702111621,1879610
2023-07-24,1069.8548583984375,1076.611891170062,1062.1741247440089,1063.6324873866781,2130036
2023-07-25,1064.6534423828125,1079.1884099814395,1060.5214146869378,1079.1884099814395,1702900
2023-07-26,1081.1328125,1083.4662164072338,1063.7296616559406,1066.5978459917385,1321572
2023-07-27,1103.44580078125,1123.2795575493697,1085.3135858717355,1096.688767637787,6366612
2023-07-28,1110.8609619140625,1116.0808282095568,1094.3719394101333,1102.4700152316484,2677679
2023-07-31,1115.593017578125,1117.154082431943,1099.59183484786,1112.2756803252532,1718336
2023-08-01,1115.6417236328125,1124.6180549177482,1108.3729521768753,1115.593011072998,1448567
2023-08-02,1107.64111328125,1116.4710680570563,1099.0550785920504,1116.129484654523,1731918
2023-08-03,1113.2513427734375,1141.2533227731062,1095.0548793889393,1102.7627784133897,8460399
2023-08-04,1111.2513427734375,1117.1542578902795,1093.7867557698214,1101.5433686970528,3527805
2023-08-07,1132.56982421875,1138.375074795405,1105.933702404621,1111.2511127949485,3353219
2023-08-08,1120.71533203125,1136.2773870032058,1112.2268409634087,1133.9357301878838,3073468
2023-08-09,1124.764404296875,1131.1063268491525,1112.5683993886491,1123.1545078286672,1306791
2023-08-10,1122.3251953125,1129.7403424235056,1115.7880652673375,1122.6178279672445,1443067
2023-08-11,1104.8116455078125,1123.0081082674812,1103.0066606397806,1122.0812595546456,1756630
2023-08-14,1106.66552734375,1114.227050673628,1093.249921435902,1103.4945659473494,1824622
2023-08-16,1115.8369140625,1117.641898983443,1094.5670336869457,1107.348423115583,1224080
2023-08-17,1116.958984375,1121.007962807413,1109.8364697198888,1115.8369280797958,1964341
2023-08-18,1107.2996826171875,1121.349503852854,1101.5431445780787,1113.251309090866,1473774
2023-08-21,1109.7391357421875,1116.081059627797,1099.7384096148805,1102.4702438277002,941384
2023-08-22,1109.8853759765625,1119.1055088578905,1102.518940723118,1107.3973431156983,1438879
2023-08-23,1096.3721923828125,1102.9580361312849,1083.5908009283255,1100.5676664113803,3050418
2023-08-24,1091.1033935546875,1105.5433914128043,1086.127328440476,1096.2744279985295,1575291
2023-08-25,1079.3953857421875,1095.9819542568093,1073.4924710713344,1090.8107999616013,1515282
2023-08-28,1089.8349609375,1096.811099324252,1078.2731725043661,1083.0540300835,1959645
2023-08-29,1084.5662841796875,1097.6892567225168,1079.541506413522,1097.6892567225168,1749707
2023-08-30,1087.7860107421875,1091.9326520951502,1083.492993521153,1090.322755749562,1543173
2023-08-31,1084.5662841796875,1091.6399669189823,1074.9070246188116,1091.6399669189823,4782404
2023-09-01,1082.0296630859375,1090.3229472484536,1078.858701494387,1084.956704555061,2715249
2023-09-04,1081.9320068359375,1086.907952997922,1075.1997883336714,1086.907952997922,1205294
2023-09-05,1104.3726806640625,1108.37294652751,1080.273303059407,1083.0052558499438,1698118
2023-09-06,1114.5684814453125,1121.0567799275304,1101.592003582488,1109.3486151241098,2960249
2023-09-07,1105.4947509765625,1113.6903712488845,1101.152901633025,1112.275682276109,1863837
2023-09-08,1102.957763671875,1110.373029341917,1101.0552346996096,1105.4457961140076,1789037
2023-09-11,1109.2510986328125,1112.2756841289809,1098.323406415489,1102.9578884326932,2032253
2023-09-12,1117.3980712890625,1125.740187045425,1109.4462515455723,1114.2759413893268,3989578
2023-09-13,1120.81298828125,1128.569600711839,1114.5198966188193,1121.0569084092765,2115524
2023-09-14,1115.983154296875,1122.9104604794052,1111.0559212316743,1120.8127240525891,2065163
2023-09-15,1121.83740234375,1125.7401240508402,1116.1784082278232,1116.1784082278232,2404169
2023-09-18,1119.73974609375,1128.8623349194904,1114.7637993798573,1121.0568909442477,962842
2023-09-20,1125.10595703125,1127.8866225485242,1111.3000545698694,1120.081178793863,2303191
2023-09-21,1118.276123046875,1128.8133999885135,1113.3977210086316,1121.0567883883514,2088934
2023-09-22,1104.8116455078125,1120.0810671512324,1100.8602114618413,1114.714825104776,1585418
2023-09-25,1096.713623046875,1109.1535483939942,1094.3719662200358,1098.811240667255,1009279
2023-09-26,1098.4697265625,1102.5188239397687,1091.2984996253374,1097.640422063929,1966198
2023-09-27,1112.2269287109375,1118.0322990966813,1095.8842804773403,1098.76260938841,2332018
2023-09-28,1104.7630615234375,1123.9839194497683,1101.3968923870289,1115.1539634141366,2685663
2023-09-29,1130.47216796875,1139.0093718364399,1106.7143730258454,1106.7143730258454,2288577
2023-10-03,1113.6903076171875,1133.6917551468957,1111.5438584497642,1131.350217546655,1946966
2023-10-04,1096.4697265625,1111.300021615938,1085.9323301655304,1110.4218853992545,1803871
2023-10-05,1091.8839111328125,1101.2017065875955,1084.7615156782597,1097.2989849900507,2348562
2023-10-06,1099.8846435546875,1104.6166700228255,1095.7867141119548,1100.567572244333,1056281
2023-10-09,1095.738037109375,1106.226602522125,1082.0296783943872,1083.9810394014103,1080276
2023-10-10,1099.10400390625,1102.909181401881,1092.5669926688029,1094.7134419732024,1092093
2023-10-11,1101.2991943359375,1106.8605246866264,1095.054816279736,1100.5674340739204,1456045
2023-10-12,1102.9093017578125,1105.00703873062,1093.932969365285,1101.5433251870336,1221965
2023-10-13,1117.4468994140625,1119.3005970414968,1094.7134966295039,1098.7137627701252,1934884
2023-10-16,1107.690185546875,1119.349520578626,1105.4949042905648,1113.7393573680554,1144308
